"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Adaptive identification of the environment characteristics in the contact tasks","A. Tuneski; D. Babunski","Fac. of Mech. Eng., UKIM, Skopje, Macedonia; Fac. of Mech. Eng., UKIM, Skopje, Macedonia","2005 IEEE Conference on Emerging Technologies and Factory Automation","3 Apr 2006","2005","1","","6 pp.","304","An adaptive algorithm for identification of the unknown parameters of the dynamic environment in contact tasks is proposed in this paper using the augmented least square estimation method. An approximate environment digital simulator for the continuous environment dynamics is derived, i.e. a discrete transfer function which has the approximately the same characteristics as the continuous environment dynamics is found. For solving this task a method named hold equivalence is used. The general model of the environment dynamics is given. The environment dynamics is represented by second order models with parameter uncertainties","1946-0759","0-7803-9401-1","10.1109/ETFA.2005.1612538","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1612538","","Least squares approximation;Manipulator dynamics;Motion control;Control system synthesis;Robot kinematics;Mechanical engineering;Adaptive algorithm;Stability;Force control;Iron","digital simulation;least squares approximations;manipulators;parameter estimation;transfer functions","adaptive identification;dynamic environment;augmented least square estimation method;approximate environment digital simulator;continuous environment dynamics;discrete transfer function;second order model","","","","15","","3 Apr 2006","","","IEEE","IEEE Conferences"
"Simulation study of the series active power filter based on nonlinear immune control theory","Jun Li; Hui Yan; Guoqing Tang; Ping Jiang; Buimei Bo","Dept. of Electr. Eng., Southeast Univ., Nanjing, China; Dept. of Electr. Eng., Southeast Univ., Nanjing, China; Dept. of Electr. Eng., Southeast Univ., Nanjing, China; Dept. of Electr. Eng., Southeast Univ., Nanjing, China; NA","2004 IEEE International Conference on Electric Utility Deregulation, Restructuring and Power Technologies. Proceedings","4 Oct 2004","2004","2","","758","762 Vol.2","In order to improve the compensating effectiveness of the SAPF, the control strategy has become the research emphases recently. In the paper, firstly present the compensating principle of the three-phase series active power filter. Through analyzing the system, we get the differential equations of the SAPF and set up the transfer function and the block diagram of the exiting open loop control strategy for VSIs. Then, discuss the basic principle of biological immune system. For improving the controlling result of the SAPF, we propose a nonlinear selftuning immune feedback controller. The new nonlinear immune controller is designed by combining the immune feedback mechanism with the conventional PID control. Finally, simulate the close loop SAPF system with the new immune feedback control strategy. Computer simulation results show that the proposed selftuning immune feedback control strategy in SAPF is effective in compensating the voltage disturbance and in tracking a normal sinusoidal reference signal.","","0-7803-8237-4","10.1109/DRPT.2004.1338084","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1338084","","Active filters;Control theory;Immune system;Open loop systems;Feedback control;Differential equations;Transfer functions;Adaptive control;Three-term control;Biological system modeling","invertors;active filters;power harmonic filters;power supply quality;self-adjusting systems;controllers;three-term control;voltage control;differential equations;static VAr compensators;digital simulation","series active power filter;SAPF;nonlinear selftuning immune control;differential equation;transfer function;open loop control strategy;VSI;voltage source inverter;biological immune system;feedback controller;PID control;close loop SAPF system;voltage disturbance;power quality","","2","","8","","4 Oct 2004","","","IEEE","IEEE Conferences"
"A stochastic multipath channel model including path directions for indoor environments","T. Zwick; C. Fischer; W. Wiesbeck","Inst. fur Hochstfrequenztechnik und Elektron., Karlsruhe Univ., Germany; NA; NA","IEEE Journal on Selected Areas in Communications","7 Nov 2002","2002","20","6","1178","1192","A novel stochastic channel model for the indoor propagation channel is presented. It is especially for, but not limited to future communication systems with multiple antennas like space division multiple access (SDMA), spatial filtering for interference reduction (SFIR), or multiple-input/multiple-output (MIMO). The model is designed for indoor scenarios, straight forward extendable to urban environments. It is based on physical wave propagation. The new approach describes the channel by multipath components, each characterized by its transfer matrix (including loss), delay, direction of arrival, and departure. The appearance and disappearance of multipath components over time is modeled as a birth and death process, a marked Poisson process. This enables first-time the correct modeling of spatial and temporal correlations. In each modeling step, path properties change according to the motion of transmitter and receiver. The changing delay times of propagation paths yield a realistic Doppler behavior of the channel. Deterministic ray tracing results are used to produce the huge data sets required for the statistical evaluation of the parameters of the proposed model. This method enables an automated parameter extraction for new environments or frequencies. The ray tracing tool has been verified by narrowband, wideband, and directional channel measurements. The novel stochastic spatial channel model allows the simulation of third-generation broadband radio systems including arbitrary antenna configurations and patterns. System simulations for the bit-error rate of radio links can be performed including intelligent antenna configurations like SDMA, SFIR, or MIMO. Furthermore, the capacity of complete systems can be investigated.","1558-0008","","10.1109/JSAC.2002.801218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1021910","","Stochastic processes;Multipath channels;Indoor environments;Multiaccess communication;MIMO;Ray tracing;Broadband antennas;Antennas and propagation;Filtering;Interference","indoor radio;radiowave propagation;space division multiple access;filtering theory;interference suppression;radiofrequency interference;fading channels;multipath channels;multiuser channels;broadband networks;radio networks;land mobile radio;MIMO systems;adaptive antenna arrays;digital simulation;ray tracing;stochastic processes","stochastic multipath channel model;path directions;indoor environments;indoor propagation channel;multiple antennas;space division multiple access;SDMA;spatial filtering;interference reduction;multiple-input/multiple-output system;urban environments;physical wave propagation;multipath components;transfer matrix;loss;delay;direction of arrival;birth and death process;Poisson process;spatial correlation;temporal correlation;transmitter;receiver;delay times;Doppler behavior;deterministic ray tracing;statistical evaluation;automated parameter extraction;directional channel measurements;wideband measurements;narrowband measurements;system simulation;bit-error rate;radio links;intelligent antenna configurations;systems capacity;third-generation broadband radio systems;antenna configurations;antenna patterns","","124","1","37","","7 Nov 2002","","","IEEE","IEEE Journals"
"PROFS-performance-oriented data reorganization for log-structured file system on multi-zone disks","Jun Wang; Yiming Hu","Dept. of Electr. & Comput. Eng. & Comput. Sci., Cincinnati Univ., OH, USA; NA","MASCOTS 2001, Proceedings Ninth International Symposium on Modeling, Analysis and Simulation of Computer and Telecommunication Systems","7 Aug 2002","2001","","","285","292","I/O is a major performance bottleneck in modern computer systems. Modern disks use zone-bit-recording (ZBR) technology to increase the capacity. A direct consequence of ZBR is that outer tracks have higher data transfer rates. Because LFS uses large disk transfers, access times are mainly determined by the data transfer rate. This paper presents a novel performance-oriented data reorganizing scheme, called PROFS, which boosts the I/O performance of LFS (log-structured file system). Our scheme reorganizes data on the disk during LFS garbage collection and system idle periods. By putting active data in the faster zones and inactive data in the slower zones, we can significantly improve the read and write performance. The reorganization overhead is minimal. We studied three different algorithms that are read-optimized, write-optimized and balanced. Simulation results based on five real-world and two synthetic traces showed that such algorithms can dramatically reduce the I/O response time for both reads and writes compared with the previous LFS systems with adaptive methods. Our algorithms improve the LFS system's write latency by up to 24.5% and the read latency by up to 21.3%. They also improve the file system throughput by up to 32%.","1526-7639","0-7695-1315-8","10.1109/MASCOT.2001.948879","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=948879","","File systems;Delay;Disk recording;Computer science;Adaptive systems;Throughput;Disk drives;Engine cylinders;Performance gain;Knowledge based systems","file organisation;disc storage;electronic data interchange;optimisation;digital simulation","PROFS;performance-oriented data reorganization;multi-zone disks;performance bottleneck;zone-bit-recording;data transfer rates;access times;log-structured file system;I/O performance;garbage collection;active data;inactive data;write performance;read performance;reorganization overhead;read-optimized algorithm;balanced algorithm;write-optimized algorithm;simulation results;real-world traces;synthetic traces;I/O response time reduction;LFS systems;adaptive methods;write latency;read latency;file system throughput;PROFS simulator","","5","4","16","","7 Aug 2002","","","IEEE","IEEE Conferences"
"CFD-Based Adaptive Flow Control for Steady Flow Field Modification","M. A. Santillo; J. B. Hoagg; D. S. Bernstein; K. Powell","Department of Aerospace Engineering, The University of Michigan, Ann Arbor, MI 48109-2140. santillo@umich.edu; Department of Aerospace Engineering, The University of Michigan, Ann Arbor, MI 48109-2140. jhoagg@umich.edu; Department of Aerospace Engineering, The University of Michigan, Ann Arbor, MI 48109-2140. dsbaero@umich.edu; Department of Aerospace Engineering, The University of Michigan, Ann Arbor, MI 48109-2140. powell@umich.edu","Proceedings of the 45th IEEE Conference on Decision and Control","7 May 2007","2006","","","3105","3110","In this paper we demonstrate adaptive flow control for an incompressible viscous fluid through a two-dimensional channel without the use of an analytical model. An adaptive algorithm is implemented within a CFD simulation to control the performance variables, which are velocity components of the flow at downstream locations, to desired steady-state values. The algorithm requires minimal knowledge of the system, specifically, the numerator coefficients of the transfer functions from the control inputs to the performance variables. System identification, based on CFD simulations prior to the closed-loop simulations, is used to identify the required parameters. Steady flow field modification is achieved using the ARMARKOV disturbance rejection algorithm implemented within Fluent, a commercial CFD software package available from Fluent, Inc","0191-2216","1-4244-0171-2","10.1109/CDC.2006.377098","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4178014","","Programmable control;Adaptive control;Fluid flow control;Computational fluid dynamics;Analytical models;Adaptive algorithm;Velocity control;Steady-state;Transfer functions;Control systems","adaptive control;closed loop systems;computational fluid dynamics;digital simulation;flow control;software packages;transfer functions;viscosity","computational fluid dynamics simulation;adaptive flow control;steady flow field modification;incompressible viscous fluid;transfer functions;system identification;closed-loop simulations;ARMARKOV disturbance rejection;Fluent;software package","","2","","25","","7 May 2007","","","IEEE","IEEE Conferences"
"Improvements of on-membrane method for thin-film thermal conductivity and emissivity measurements","A. Jacquot; W. L. Liu; G. Chen; J. -. Fleurial; A. Dauscher; B. Lenoir","Lab. de Phys. des Materiaux, Ecole des Mines, Nancy, France; NA; NA; NA; NA; NA","Twenty-First International Conference on Thermoelectrics, 2002. Proceedings ICT '02.","2 Apr 2003","2002","","","353","356","In this paper we present a numerical simulation and various test-structure configurations, which enable the measurement of the thermal conductivity and emissivity of thin films by the Volklein method to be more versatile and accurate. The capabilities of the Volklein method to measure a broader range of materials are extended by using smaller membranes and by taking into account the two-dimensional heat transfer in the membrane. The measurement method is extended to the measurement of the heat transfer coefficient of convection. The test-structures are adapted to be integrated in the process flow of a thin-film-based thermoelectric micro-generator by putting the thermoelectric material to be measured on the top of the membrane and side by side with the heater. The measurement method is tested on various materials ranging from ceramics and metal to polycrystalline silicon.","","0-7803-7683-8","10.1109/ICT.2002.1190339","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1190339","","Thermal conductivity;Transistors;Conductivity measurement;Biomembranes;Heat transfer;Materials testing;Thermoelectricity;Numerical simulation;Conducting materials;Fluid flow measurement","thin films;membranes;thermal conductivity measurement;emissivity;thermal conductivity;convection;digital simulation;thermoelectric conversion","on-membrane method;thermal conductivity measurement;emissivity measurement;numerical simulation;test-structure configuration;thin films;Volklein method;2D heat transfer;convection coefficient;thermoelectric microgenerator;thermoelectric material","","8","","1","","2 Apr 2003","","","IEEE","IEEE Conferences"
"Computed signatures for digital radio links with adaptive devices","P. Roux","Alcatel Thomson Faisceaux Hertziens, Levallois Perret, France","IEEE International Conference on Communications, - Spanning the Universe.","6 Aug 2002","1988","","","165107 vol.3","","A program that yields the spectral signature of a digital radio, based on given parameters, such as the digital modulation scheme, bit rate, filtering parameters, transverse equalizer's structure, multiple path delay and type, clock-recovery circuit, and reference symbol error ratio, is presented. The sampled impulse response of the disturbed channel, which takes into account the effect of transverse equalizer, is used to compute the characteristic function associated with the error density probability function. Theoretical results are presented using various sets of the above parameters. These results show the efficiency of direct transverse equalizers, compared with the recursive ones, as well as the effect of tap length.<>","","","10.1109/ICC.1988.13827","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=13827","","Digital communication;Transfer functions;Equalizers;Error probability;Fast Fourier transforms;Filtering;Delay;Clocks;Gain control;Feedback","digital communication systems;digital simulation;radio links;radiowave propagation;telecommunications computing","transverse equalizer;computer program;digital simulation;radiowave propagation;digital radio links;adaptive devices;spectral signature;digital modulation;bit rate;filtering parameters;multiple path delay;clock-recovery circuit;reference symbol error ratio;sampled impulse response;disturbed channel;characteristic function;error density probability function;tap length","","1","1","2","","6 Aug 2002","","","IEEE","IEEE Conferences"
"A rate-based end-to-end multicast congestion control protocol","S. Shi; M. Waldvogel","Dept. of Comput. Sci., Washington Univ., St. Louis, MO, USA; NA","Proceedings ISCC 2000. Fifth IEEE Symposium on Computers and Communications","6 Aug 2002","2000","","","678","686","Current reliable multicast protocols do not have scalable congestion control mechanisms and this deficiency leads to concerns that multicast deployment may endanger stability of the network. We present a sender-based approach for multicast congestion control targeted towards reliable bulk data transfer. We assume that there are a few bottleneck links in a large scale multicast group at any time period and these bottlenecks persist long enough to be identified and adapted to. Our work focuses on dynamically identifying the worst congested path in the multicast tree and obtaining TCP-friendly throughput on this selected path. We use the network simulator (NS2) to validate and evaluate our congestion control algorithm with both drop-tail and RED gateways.","","0-7695-0722-0","10.1109/ISCC.2000.860717","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=860717","","Multicast protocols;Application software;Bandwidth;Stability;Internet;Communication system control;Computer science;Electronic mail;Computer network reliability;Large-scale systems","transport protocols;multicast communication;telecommunication congestion control;data communication;digital simulation;internetworking;Internet","rate-based end-to-end protocol;multicast congestion control protocol;reliable multicast protocols;scalable congestion control mechanisms;network stability;sender-based approach;reliable bulk data transfer;bottleneck links;large scale multicast group;multicast tree;TCP-friendly throughput;network simulator;NS2;congestion control algorithm;RED gateways;drop-tail gateways;Internet;TCP","","20","1","26","","6 Aug 2002","","","IEEE","IEEE Conferences"
"Load-adaptive bandwidth-on-demand protocol for satellite networks","F. D. Priscoli; A. Pietrabissa","Dipt. di Inf. e Sistemistica, Univ. of Rome La Sapienza, Italy; Dipt. di Inf. e Sistemistica, Univ. of Rome La Sapienza, Italy","Proceedings of the 41st IEEE Conference on Decision and Control, 2002.","10 Mar 2003","2002","4","","4066","4071 vol.4","In this paper, a control-based bandwidth-on-demand (BoD) scheme for geostationary (GEO) satellite networks is introduced. The proposed scheme, developed for the European Union project ""GEOCAST"" (Information Society and Technology (IST) programme), deals with the lower priority traffic classes, which have to adapt their transmission rates to the traffic conditions. The novelty of this paper consists of the use of control theory concepts to model the satellite network as a time-delay system and to generate the bandwidth requests. The proposed BoD scheme is stable, adapts its request policy to the current network load and is capable of dealing with congestions. Software simulations have been performed to validate the effectiveness of the proposed scheme.","0191-2216","0-7803-7516-5","10.1109/CDC.2002.1185003","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1185003","","Protocols;Satellites;Asynchronous transfer mode;Switches;Delay effects;Board of Directors;Bandwidth;Packet switching;Electronic switching systems;Frequency conversion","asynchronous transfer mode;quality of service;protocols;digital simulation;delays;telecommunication networks;frequency allocation;telecommunication computing;satellite communication","load adaptive bandwidth;demand protocol;satellite networks;geostationary satellite networks;European Union project;lower priority traffic classes;transmission rates;traffic conditions;control theory;time delay system;current network load;software simulations;bandwidth on demand;quality of service;QoS;ATM;asynchronous transfer mode","","18","","9","","10 Mar 2003","","","IEEE","IEEE Conferences"
"Development of a brachial plexus blocker prototype","S. C. Monteiro","Escola Superior de Tecnologia e Gestão - Instituto Politécnico de Bragança, Alameda de Santa Apolónia, 5300-253 Bragança, Bragança, Portugal","2017 12th Iberian Conference on Information Systems and Technologies (CISTI)","13 Jul 2017","2017","","","1","6","Although the area of surgical simulation has been the subject of study in recent years, it is still necessary to develop artificial experimental models with a perspective to dismiss the use of biological models. Since this makes the simulators more real, transferring the environment of the health professional to a physical or virtual reality, an anesthetic prototype has been developed, where the motor response is replicated when the brachial plexus is subjected to a proximal nervous stimulus. Using action-research techniques, with this simulator it was possible to validate that the human nerve response can be replicated, which will aid the training of health professionals, reducing possible risks in a surgical environment.","","978-9-8998-4347-9","10.23919/CISTI.2017.7976010","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7976010","Anesthesia;Simulation;brachial plexus blockade;Arduino;3D Print","Visualization;Solid modeling;Biological system modeling;Monitoring;Three-dimensional displays;Brachytherapy;Adaptation models","computer based training;digital simulation;medical computing;professional aspects;surgery;virtual reality","brachial plexus blocker prototype;surgical simulation;biological models;physical system;virtual reality;anesthetic prototype;motor response;proximal nervous stimulus;action-research techniques;human nerve response;health professional training;risk reduction;surgical environment","","","","8","","13 Jul 2017","","","IEEE","IEEE Conferences"
"Simfrastructure: A Flexible and Adaptable Middleware Platform for Modeling and Analysis of Socially Coupled Systems","K. R. Bisset; S. Deodhar; H. Makkapati; M. V. Marathe; P. Stretz; C. L. Barrett","Network Dynamics & Simulation Sci. Lab., Virginia Tech, Blacksburg, VA, USA; Dept. of Comput. Sci., Virginia Tech, Blacksburg, VA, USA; Dept. of Comput. Sci., Virginia Tech, Blacksburg, VA, USA; Dept. of Comput. Sci., Virginia Tech, Blacksburg, VA, USA; Network Dynamics & Simulation Sci. Lab., Virginia Tech, Blacksburg, VA, USA; Dept. of Comput. Sci., Virginia Tech, Blacksburg, VA, USA","2013 13th IEEE/ACM International Symposium on Cluster, Cloud, and Grid Computing","24 Jun 2013","2013","","","506","513","Socially coupled systems are comprised of interdependent social, organizational, economic, infrastructure and physical networks. Today's urban regions serve as an excellent example of such systems. People and institutions confront the implications of the increasing scale of information becoming available due to a combination of advances in pervasive computing, data acquisition systems as well as high performance computing. Integrated modeling and decision making environments are necessary to support planning, analysis and counter factual experiments to study these complex systems. Here, we describe SIMFRASTRUCTURE - a flexible coordination middleware that supports high performance computing oriented decision and analytics environments to study socially coupled systems. Simfrastructure provides a multiplexing mechanism by which simple and intuitive user-interfaces can be plugged in as front-end systems, and high-end computing resources can be plugged in as back-end systems for execution. This makes the computational complexity of the simulations completely transparent to the users. The decoupling of user interfaces and data repository from simulation execution allows users to access simulation results asynchronously and enables them to add new datasets and simulation models dynamically. Simfrastructure enables implementation of a simple yet powerful modeling environment with built-in analytics-as-a service platform, which provides seamless access to high end computational resources, through an intuitive interface for studying socially coupled systems. We illustrate the applicability of Simfrastructure in the context of an integrated modeling environment to study public health epidemiology.","","978-0-7695-4996-5","10.1109/CCGrid.2013.78","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6546132","Socially coupled systems;middleware;public health epidemiology;distributed systems;software architecture","Computational modeling;Computer architecture;Data models;Libraries;Data transfer;Middleware;Analytical models","computational complexity;data acquisition;decision making;digital simulation;health care;middleware;parallel processing;socio-economic effects;ubiquitous computing;user interfaces","Simfrastructure;flexible middleware platform;adaptable middleware platform;socially coupled system modeling;socially coupled system analysis;interdependent networks;social networks;organizational networks;economic networks;infrastructure networks;physical networks;pervasive computing;data acquisition systems;high performance computing;decision making;integrated modeling environments;flexible coordination middleware;multiplexing mechanism;intuitive user interfaces;front-end systems;high-end computing resources;back-end systems;computational complexity;data repository;simulation execution;built-in analytics-as-a-service platform;high end computational resource access;public health epidemiology","","3","","24","","24 Jun 2013","","","IEEE","IEEE Conferences"
