"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Action Image Representation: Learning Scalable Deep Grasping Policies with Zero Real World Data","M. Khansari; D. Kappler; J. Luo; J. Bingham; M. Kalakrishnan","X, The Moonshot Factory; X, The Moonshot Factory; University of California,Berkeley; X, The Moonshot Factory; X, The Moonshot Factory","2020 IEEE International Conference on Robotics and Automation (ICRA)","15 Sep 2020","2020","","","3597","3603","This paper introduces Action Image, a new grasp proposal representation that allows learning an end-to-end deep-grasping policy. Our model achieves 84% grasp success on 172 real world objects while being trained only in simulation on 48 objects with just naive domain randomization. Similar to computer vision problems, such as object detection, Action Image builds on the idea that object features are invariant to translation in image space. Therefore, grasp quality is invariant when evaluating the object-gripper relationship; a successful grasp for an object depends on its local context, but is independent of the surrounding environment. Action Image represents a grasp proposal as an image and uses a deep convolutional network to infer grasp quality. We show that by using an Action Image representation, trained networks are able to extract local, salient features of grasping tasks that generalize across different objects and environments. We show that this representation works on a variety of inputs, including color images (RGB), depth images (D), and combined color-depth (RGB-D). Our experimental results demonstrate that networks utilizing an Action Image representation exhibit strong domain transfer between training on simulated data and inference on real-world sensor streams. Finally, our experiments show that a network trained with Action Image improves grasp success (84% vs. 53%) over a baseline model with the same structure, but using actions encoded as vectors.","2577-087X","978-1-7281-7395-5","10.1109/ICRA40945.2020.9197415","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9197415","","Grasping;Robot sensing systems;Image representation;Proposals;Grippers;Task analysis","convolutional neural nets;feature extraction;grippers;image colour analysis;image representation;learning (artificial intelligence);robot vision;vectors","Action image representation;zero real world data;end-to-end deep-grasping policy;grasp quality;object-gripper relationship;deep convolutional network;Action Image representation;color images;depth images;combined color-depth;scalable deep grasping policy learning;salient feature extraction","","","","27","","15 Sep 2020","","","IEEE","IEEE Conferences"
"Modeling of the Fluid Volume Transferred in Contact Dispensing Processes","X. B. Chen; M. G. Li; N. Cao","Dept. of Mech. Eng., Univ. of Saskatchewan, Saskatoon, SK, Canada; Dept. of Mech. Eng., Univ. of Saskatchewan, Saskatoon, SK, Canada; Dept. of Mech. Eng., Univ. of Saskatchewan, Saskatoon, SK, Canada","IEEE Transactions on Electronics Packaging Manufacturing","10 Jul 2009","2009","32","3","133","137","In the contact dispensing process, the contact of the fluid with the target board is essentially needed in order to transfer a certain volume of fluid to the board. Due to the action of surface tension, part of the fluid extruded from the needle hangs on the needle after the process, and this causes the difference between the fluid volume extruded and the one transferred to the board. This difference is usually ignored in the literature, yet is critical to the precise process control. In this paper, a model to represent the difference is developed based on the Young-Laplace capillarity equation as well as the boundary conditions established for this particular problem. Experiments and simulations were carried out to verify the model effectiveness as well as to investigate the influence of the fluid volume extruded from the needle, the needle size, and the initial height of the needle on the fluid volume transferred in the contact dispensing process.","1558-0822","","10.1109/TEPM.2009.2020515","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5032050","Flow control;modeling;packaging;simulation","Needles;Surface tension;Process control;Electronics packaging;Assembly systems;Bridges;Fluid dynamics;Difference equations;Boundary conditions;Micromechanical devices","capillarity;flow control","contact dispensing process;fluid contact;surface tension;fluid volume extrusion;process control;Young-Laplace capillarity equation;boundary conditions","","10","","14","","29 May 2009","","","IEEE","IEEE Journals"
"Study on improvement of available transfer capability by Demand Side Management","Ming Zhou; Yajing Gao; Gengyin Li","Ministry of Education, North China Electric Power University, Changping 102206, Beijing, China; Ministry of Education, North China Electric Power University, Changping 102206, Beijing, China; Ministry of Education, North China Electric Power University, Changping 102206, Beijing, China","2008 Third International Conference on Electric Utility Deregulation and Restructuring and Power Technologies","16 May 2008","2008","","","545","550","Demand side management (DSM) is now an important consideration for electric power utilities. DSM in general refers to any activity adopted by an electric utility that ultimately changes the utility's system load curve. Enhancing the DSM activities could help not only the system operate more efficiently, but also benefit the system available transfer capability (ATC). This paper presents an integrated framework for evaluating impacts of DSM on ATC. A set of load management models for peak clipping/shifting and valley filling, strategic conservation and strategic load growth are presented. Composite DSM actions in the power system's diverse areas are also modeled. ATC evaluation procedure incorporated with DSM resources is given in sequential Monte Carlo simulation. The liner-programming based ATC calculation model and time-varying load curves are employed to calculate ATC indices. The IEEE-RTS79 is used to illustrate the proposed approach and implement comparisons of impacts with and without DSM activity on ATC indices.","","978-7-900714-13-8","10.1109/DRPT.2008.4523466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4523466","Available transfer capability (ATC);demand side management (DSM);load model;sequential Monte Carlo simulation","Costs;Filling;Power system modeling;Load modeling;IEEE members;Power system reliability;Power generation economics;Environmental economics;Energy management;Power industry","demand side management;electricity supply industry;linear programming;Monte Carlo methods","available transfer capability;demand side management;electric power utilities;load management model;sequential Monte Carlo simulation;IEEE-RTS79","","2","","15","","16 May 2008","","","IEEE","IEEE Conferences"
"Prenatal to postnatal transfer of motor skills through motor-compatible sensory representations","T. A. Mann; Y. Choe","Department of Computer Science and Engineering, Texas A&M University, College Station, TX 77843; Department of Computer Science and Engineering, Texas A&M University, College Station, TX 77843","2010 IEEE 9th International Conference on Development and Learning","20 Sep 2010","2010","","","185","190","How can sensory-motor skills developed as a fetus transfer to postnatal life? We investigate a simulated reaching task by training controllers under prenatal conditions (i.e. confined space) and evaluating them based on postnatal conditions (i.e. targets outside of the confined training space). One possible solution is to identify a sensory representation that is easy to extrapolate over. We compared two kinds of sensory representations: world-centered sensory representation based on Cartesian coordinates and agent-centered sensory representation based on polar coordinates. Despite similar performance under prenatal conditions, controllers using agent-centered sensory representation had significantly better performance than controllers using world-centered sensory representation under postnatal conditions. It turns out that the success of the agent-centered sensory representation is (in part) due to being complementary to the action encodings. Further analysis shows that the action encodings (i.e. changes in joint angles) were highly predictive of the change in state when agent-centered sensory representation was used (but not world-centered). This suggests that a powerful strategy for transferring sensory-motor skills to postnatal life involves selecting a sensory representation that complements the action encodings used by an agent.","2161-9476","978-1-4244-6902-4","10.1109/DEVLRN.2010.5578844","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5578844","","Joints;Optical wavelength conversion;Training;Elbow;Shoulder;Encoding;Fetus","biomechanics;cognition;medical computing;obstetrics;paediatrics","prenatal transfer;postnatal transfer;motor skills;motor-compatible sensory representations;sensory-motor skills;fetus;reaching task;extrapolation;Cartesian coordinates;agent-centered sensory representation;action encodings","","4","","18","","20 Sep 2010","","","IEEE","IEEE Conferences"
"Performance-based fuzzy gain controller","Wai Man Lee; Yeung Yam","Dept. of Mech. & Autom. Eng., Chinese Univ. of Hong Kong, Shatin, Hong Kong; Dept. of Mech. & Autom. Eng., Chinese Univ. of Hong Kong, Shatin, Hong Kong","Proceedings of 1995 American Control Conference - ACC'95","6 Aug 2002","1995","6","","4249","4250 vol.6","In this paper, the fuzzy inference system is utilized to produce the ""gain"" rather than the value of the control action. This approach is more in line with conventional design and analysis of controller using input/output description of gains and transfer functions, and yields more tractable performance and stability analysis. Application to a simulation case study is presented.","","0-7803-2445-5","10.1109/ACC.1995.532734","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=532734","","Fuzzy control;Performance gain;Fuzzy systems;Automatic control;Fuzzy logic;Control systems;Input variables;Utility programs;Transfer functions;Stability analysis","fuzzy control;inference mechanisms;control system analysis;control system synthesis;transfer functions;stability","performance-based fuzzy gain controller;fuzzy inference system;controller design;controller analysis;input/output description;I/O description;transfer functions;tractable performance analysis;tractable stability analysis","","","","8","","6 Aug 2002","","","IEEE","IEEE Conferences"
"On Smith predictor-based controller design for systems with integral action and time delay","U. Taşdelen; H. Özbay","Dept. of Electrical & Electronics Eng., Bilkent Univ. Ankara, 06800 Turkey; Dept. of Electrical & Electronics Eng., Bilkent Univ. Ankara 06800 Turkey","2013 9th Asian Control Conference (ASCC)","23 Sep 2013","2013","","","1","6","A new Smith predictor based controller is proposed for systems with integral action and flexible modes under input-output time-delay. The design uses controller parametrization and aims to achieve a set of performance and robustness objectives. Compared to existing Smith predictor based designs, disturbance attenuation property is improved, with respect to periodic disturbances at a known frequency. A two-degree of freedom controller structure is shown to be helpful in shaping the transient response under constant reference inputs. Stability robustness properties of this system are also investigated. Simulation results demonstrate the effectiveness of the proposed controller.","","978-1-4673-5769-2","10.1109/ASCC.2013.6606172","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6606172","","Robustness;Stability analysis;Delay effects;Uncertainty;Transfer functions;Delays;Interpolation","control system synthesis;delays;robust control;transfer functions","stability robustness property;periodic disturbance;disturbance attenuation property;robustness objective;performance objective;controller parametrization;input-output time-delay;integral action;Smith predictor-based controller design","","6","","27","","23 Sep 2013","","","IEEE","IEEE Conferences"
"Correlations and Cascades in Magnetized Turbulence","K. Beckwith; P. Grete; B. W. O’Shea","Sandia National Laboratories, Albuquerque, NM, USA; Department of Physics and Astronomy, Michigan State University, East Lansing, MI, USA; Department of Physics and Astronomy, Michigan State University, East Lansing, MI, USA","IEEE Transactions on Plasma Science","8 May 2019","2019","47","5","2020","2031","Many terrestrial and astrophysical plasmas encompass very large dynamical ranges in space and time, which are not accessible by direct numerical simulations. Thus, idealized subvolumes are often used to study small-scale effects including the dynamics of magnetized turbulence. A significant aspect of magnetized turbulence is the transfer of energy from large to small scales, in part through the operation of a turbulent cascade. In this paper, we present a new shell-to-shell energy transfer analysis framework for understanding energy transfer within magnetized turbulence and in particular, through the cascade. We demonstrate the viability of this framework through application to a series of isothermal subsonic and supersonic simulations of compressible magnetized turbulence and utilize results from this analysis to establish a nonlinear benchmark for compressible magnetized turbulence in the subsonic regime. We further study how the autocorrelation time of the driving and its normalization systematically change properties of compressible magnetized turbulence. For example, we find that δ-in-time forcing with a constant energy injection leads to a steeper slope in kinetic energy spectrum and less efficient small-scale dynamo action. We examine how these results can impact a range of diagnostics relevant for a range of terrestrial and astrophysical applications.","1939-9375","","10.1109/TPS.2019.2891934","Astrophysics Science Division; Air Force Office of Scientific Research; Division of Astronomical Sciences; Sandia National Laboratories; NASA Pleiades supercomputer through allocation SMD-16-7720, on the HLRN-III complex of the North-German Supercomputing; Alliance, and on the Comet Supercomputer as part of the Extreme Science and Engineering Discovery Environment; National Science Foundation; SAND2019-0075 J; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8641441","Astrophysics;plasma devices;plasma simulation","Plasmas;Mathematical model;Magnetohydrodynamics;Computational modeling;Laboratories;Ions","astrophysical fluid dynamics;flow simulation;magnetohydrodynamics;numerical analysis;supersonic flow;turbulence","turbulent cascade;energy transfer;compressible magnetized turbulence;kinetic energy spectrum;small-scale dynamo action;isothermal supersonic simulations;isothermal subsonic simulations;astrophysical applications","","","","22","","13 Feb 2019","","","IEEE","IEEE Journals"
"Numerical simulation of protein stamping process driven by capillary force","Shih-Chang Lin; Fangang Tseng; Ching-Chang Chieng","Dept. of Eng. & Syst. Sci., Nat. Tsing Hua Univ., Hsinchu, Taiwan; Dept. of Eng. & Syst. Sci., Nat. Tsing Hua Univ., Hsinchu, Taiwan; Dept. of Eng. & Syst. Sci., Nat. Tsing Hua Univ., Hsinchu, Taiwan","IEEE Transactions on NanoBioscience","22 Apr 2003","2002","99","3","121","128","Numerical simulations based on first-principle conservation laws of mass and momentum are performed to observe flow characteristics during the stamping process. The protein solution is transferred by a new design of microstamps with microchannels and printed on a bottom substrate. Furthermore, key physics of the stamping process and the control factors achieving uniform spot size can be identified and optimized after these simulations.","1558-2639","","10.1109/TNB.2003.809463","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1195400","","Numerical simulation;Microchannel;Physics;Systems engineering and theory;Size control;Process control;Protein engineering;Soft lithography;Microfluidics;Printing","proteins;molecular biophysics;microfluidics;biosensors;capillarity;surface tension;channel flow;biological techniques;numerical analysis","protein stamping process;capillary force;numerical simulation;first-principle conservation laws;mass;momentum;flow characteristics;protein solution;microstamps;microchannels;bottom substrate;control factors;uniform spot size;biosensors;medical diagnostics","Adsorption;Binding Sites;Capillary Action;Computer Simulation;Flow Injection Analysis;Microfluidics;Models, Chemical;Protein Array Analysis;Protein Binding;Proteins;Stress, Mechanical","1","","9","","22 Apr 2003","","","IEEE","IEEE Journals"
"Active filter action of inverter exciting induction generator for wind power generation","Noriyuki Kimura; Tomoyuki Hamada; Katsunori Taniguchi; Toshimitsu Morizane","Osaka Institute of Technology, Japan; Osaka Institute of Technology, Japan; Osaka Institute of Technology, Japan; Osaka Institute of Technology, Japan","2008 13th International Power Electronics and Motion Control Conference","30 Sep 2008","2008","","","1884","1889","This paper shows new induction generation system for wind power generation. This system has the voltage source converter (VSC) exciting induction generator and the PFC converter to transfer the real power. Rated power of the VSC is minimized by transferring all the real power into the PFC converter. However, the harmonic components in the current from the VSC has larger peak than expected for the fundamental component. Therefore, active filter action to eliminate these harmonic components in the current from the VSC is investigated in this paper. Simulation results show the reduction rate of 1/5 of harmonic components by the active filter action.","","978-1-4244-1741-4","10.1109/EPEPEMC.2008.4635540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4635540","Wind Power generation;Induction machine;PFC converter;voltage source converter;Active filter action","Converters;Power conversion;Harmonic analysis;Power harmonic filters;Active filters;Induction generators;Wind power generation","active filters;asynchronous generators;harmonics suppression;invertors;power conversion harmonics;power harmonic filters;wind power plants","active filter;inverter exciting induction generator;wind power generation;voltage source converter;VSC;PFC converter;harmonic component elimination;1/5-harmonic components","","5","","5","","30 Sep 2008","","","IEEE","IEEE Conferences"
"A simulation-based comparison of two reflective memory approaches","M. Jovanovic; M. Tomasevic; V. Milutinovic","Sch. of Electr. Eng., Belgrade Univ., Serbia; NA; NA","Proceedings of the Twenty-Eighth Annual Hawaii International Conference on System Sciences","6 Aug 2002","1995","1","","140","149 vol.1","The Reflective Memory/Memory Channel (RM/MC) system represents a modular bus-based system architecture that belongs to the class of distributed shared memory systems. The RM/MC system is characterized by an update consistency mechanism for shared data and efficient block transfers over the bus. This work has two main goals. First, an extensive simulation analysis using the functional RM/MC simulator based on a very convenient and flexible synthetic workload model was carried out in order to evaluate the different design and implementation decisions and variants of the RM/MC concepts for a wide variety of the values of the relevant application-, architecture-, and technology-related parameters. In this way, an optimal set of values of relevant parameters was found. Second, this paper presents one improvement to the basic concept introduced to enhance the real-time response of the system. The proposed idea combines the compile- and run-time actions intended to reduce the latency of short messages. A set of experiments is performed to evaluate the efficiency of the proposed enhancement. The most important results are presented and discussed here.<>","","0-8186-6930-6","10.1109/HICSS.1995.375399","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=375399","","Analytical models;Real time systems;Runtime;Delay;Performance evaluation","shared memory systems;system buses;data handling;virtual machines;real-time systems;distributed memory systems;performance evaluation","simulation-based comparison;reflective memory approaches;Reflective Memory/Memory Channel;RM/MC system;bus-based system architecture;distributed shared memory systems;update consistency mechanism;shared data;block transfers;simulation analysis;synthetic workload model;real-time response;run-time actions;compile-time actions;message latency","","2","","10","","6 Aug 2002","","","IEEE","IEEE Conferences"
