"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Object location memory error in virtual and real environments","M. Xu; M. Murcia-López; A. Steed","University College London, UK; University College London, UK; University College London, UK","2017 IEEE Virtual Reality (VR)","6 Apr 2017","2017","","","315","316","We aim to further explore the transfer of spatial knowledge from virtual to real spaces. Based on previous research on spatial memory in immersive virtual reality (VR) we ran a study that looked at the effect of three locomotion techniques (joystick, pointing-and-teleporting and walking-in-place) on object location learning and recall. Participants were asked to learn the location of a virtual object in a virtual environment (VE). After a short period of time they were asked to recall the location by placing a real version of the object in the real-world equivalent environment. Results indicate that the average placement error, or distance between original and recalled object location, is approximately 20cm for all locomotion technique conditions. This result is similar to the outcome of a previous study on spatial memory in VEs that used real walking. We report this unexpected finding and suggest further work on spatial memory in VR by recommending the replication of this study in different environments and using objects with a wider diversity of properties, including varying sizes and shapes.","2375-5334","978-1-5090-6647-6","10.1109/VR.2017.7892303","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7892303","H.5.1 [Information Interfaces and Presentation]: Multimedia Information Systems — Artificial, augmented, and Virtual Realities;I.3.7 [Computer Graphics]: Three-Dimensional Graphics and Realism — Virtual Reality","Legged locomotion;Virtual environments;Navigation;Visualization;Standards","brain;human computer interaction;realistic images;virtual reality","object location memory error;virtual environment;real environment;spatial knowledge transfer;spatial memory;immersive virtual reality;locomotion technique;joystick;pointing-and-teleporting;walking-in-place;object location learning;object location recall;placement error","","3","","9","","6 Apr 2017","","","IEEE","IEEE Conferences"
"Using computer simulation as an alternative mechanism to transfer knowledge among the knowledge workers","M. M. Ariffin; N. S. H. @. Baharon; M. I. C. Muda","Computer & Information Sciences Dept Universiti Teknologi PETRONAS 31750 Tronoh, Perak, Malaysia; Computer & Information Sciences Dept Universiti Teknologi PETRONAS 31750 Tronoh, Perak, Malaysia; Computer & Information Sciences Dept Universiti Teknologi PETRONAS 31750 Tronoh, Perak, Malaysia","2010 International Conference on Information Retrieval & Knowledge Management (CAMP)","20 May 2010","2010","","","362","366","Knowledge transfer is the key dimension of a learning organization. Organization that wants to sustain their competitiveness must encourage people not only to learn from each other (sharing) but also to ¿move¿ knowledge among those who have interest in it (transferring). Variety mechanisms are being used to facilitate sharing and transferring knowledge among knowledge workers nowadays. Most organizations are using mentoring, face-to-face meeting, cross-functional and electronics means to share knowledge. These mechanisms are relatively depends on the nature and the type of knowledge to be transferred. Scholars claimed that computer simulation game can encourage human learning as players are able to make meaning during the play. This paper proposes to use computer simulation game as an alternative to transfer knowledge. A computer simulation game called FireHazard is developed and tested to selected participants. This paper also discussed on the development and the result obtained from the study.","","978-1-4244-5650-5","10.1109/INFRKM.2010.5466884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5466884","computer simulation game;human learning;knowledge transfer","Computer simulation;Pattern recognition;Humans;Biology;Image color analysis;Pattern analysis;Performance analysis;Machine learning algorithms;Target recognition;Image analysis","computer aided instruction;computer games;employee welfare;knowledge management;organisational aspects;personnel","knowledge transfer;knowledge workers;learning organization;competitiveness;knowledge sharing;mentoring;face-to-face meeting;cross-functional means;electronics means;scholars;computer simulation game;human learning;FireHazard","","","","30","","20 May 2010","","","IEEE","IEEE Conferences"
"Comparing Authoring Workflows and Learning Paths in Web & Mixed Reality Environments","B. Hensen; R. Klamma","RWTH Aachen University,Informatik 5,Aachen,Germany; RWTH Aachen University,Informatik 5,Aachen,Germany","2020 IEEE 20th International Conference on Advanced Learning Technologies (ICALT)","4 Aug 2020","2020","","","319","321","With recent developments in information technology, we can realize learning experiences on the Web and in mixed reality. Many disciplines have profited from this, e.g. anatomy with the possibility to learn with 3D models in both environments. However, designing authoring workflows and learning paths can be different in these environments as the transfer of design ideas can affect the quality of the learning experiences. In this paper, we juxtapose a Web application and a mixed reality application of the same anatomy course. We highlight where differences need to be considered and which modules can be used in both environments, e.g. authentication and gamification. With the practical knowledge presented here, the design of learning experiences on the Web and in mixed reality can be enhanced. To support this, all code is available as open-source software on GitHub.","2161-377X","978-1-7281-6090-0","10.1109/ICALT49669.2020.00102","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9155647","Mixed Reality;Augmented Reality;Virtual Reality;Gamification;Web-based Learning;WebXR","Three-dimensional displays;Solid modeling;Bars;Augmented reality;Keyboards;Navigation","computer aided instruction;public domain software;virtual reality","mixed reality application;learning experiences;learning paths;information technology;design ideas;Web application;authoring workflows;open-source software;GitHub;3D models;anatomy course","","","","15","","4 Aug 2020","","","IEEE","IEEE Conferences"
"Echo state transfer learning for data correlation aware resource allocation in wireless virtual reality","M. Chen; W. Saad; C. Yin; M. Debbah","Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China 100876; Wireless@VT, Bradley Department of Electrical and Computer Engineering, Virginia Tech, Blacksburg, VA, USA; Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China 100876; Mathematical and Algorithmic Sciences Lab, Huawei France R&D, Paris, France","2017 51st Asilomar Conference on Signals, Systems, and Computers","16 Apr 2018","2017","","","1852","1856","In this paper, the problem of data correlation-aware resource management is studied for a network of wireless virtual reality (VR) users communicating over cloud-based small cell networks (SCNs). In the studied model, small base stations (SBSs) with limited computational resources act as VR control centers that collect the tracking information from VR users over the cellular uplink and send them to the VR users over the downlink. In such a setting, VR users may send or request correlated or similar data (panoramic images and tracking data). This potential spatial data correlation can be factored into the resource allocation problem to reduce the traffic load in both uplink and downlink. This VR resource allocation problem is formulated as a noncooperative game that allows jointly optimizing the computational and spectrum resources, while being cognizant of the data correlation. To solve this game, a transfer learning algorithm based on the machine learning framework of echo state networks (ESNs) is proposed. Unlike conventional reinforcement learning algorithms that must be executed each time the environment changes, the proposed algorithm can intelligently transfer information on the learned utility, across time, to rapidly adapt to environmental dynamics due to factors such as changes in the users' content or data correlation. Simulation results show that the proposed algorithm achieves up to 16.7% and 18.2% gains in terms of delay compared to the Q-learning with data correlation and Q-learning without data correlation. The results also show that the proposed algorithm has a faster convergence time than Q-learning and can guarantee low delays.","2576-2303","978-1-5386-1823-3","10.1109/ACSSC.2017.8335683","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8335683","","Correlation;Uplink;Delays;Wireless communication;Downlink;Resource management;Games","cellular radio;learning (artificial intelligence);optimisation;resource allocation;telecommunication computing;virtual reality","panoramic images;tracking data;potential spatial data correlation;VR resource allocation problem;computational spectrum resources;transfer learning algorithm;echo state networks;conventional reinforcement learning algorithms;echo state transfer learning;data correlation aware resource allocation;wireless virtual reality;data correlation-aware resource management;computational resources;VR control centers;VR users;similar data","","4","","12","","16 Apr 2018","","","IEEE","IEEE Conferences"
"Research into Learning in an Intelligent Agent Augmented Multi-user Virtual Environment","M. J. Jacobson; C. Miao; B. Kim; Z. Shen; M. Chavez","Univ. of Sydney, Sydney, NSW; Nanyang Technol. Univ., Nanyang; Nanyang Technol. Univ., Nanyang; Nanyang Technol. Univ., Nanyang; Nanyang Technol. Univ., Nanyang","2008 IEEE/WIC/ACM International Conference on Web Intelligence and Intelligent Agent Technology","6 Jan 2009","2008","3","","348","351","This paper describes ongoing learning and intelligent agent research involving a new class of educational Interactive and Digital Media (IDM) that integrates computational intelligent agents with the functionality and affordances of 3D Multi-User Virtual Environment (MUVE). This research builds upon a proof-of-concept VIRTUAL SINGAPURA immersive learning environment project. Ongoing technical development work and planned learning research are described.","","978-0-7695-3496-1","10.1109/WIIAT.2008.402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4740795","multi-user virtual environments;intelligent agents;learning;science education","Intelligent agent;Virtual environment;Diseases;Competitive intelligence;Cognition;Cities and towns;Hospitals;Educational technology;Games;Knowledge transfer","computer aided instruction;multi-agent systems;virtual reality","educational learning;intelligent agent augmented multiuser virtual environment;Interactive and Digital Media;computational intelligent agents;3D MultiUser Virtual Environment;VIRTUAL SINGAPURA immersive learning environment project","","10","","24","","6 Jan 2009","","","IEEE","IEEE Conferences"
"Successful model of learning system in a multinational corporation","C. Čapkovič","IBM, Global Business Services Learning & Knowledge Centre, Slovakia","2012 IEEE 10th International Conference on Emerging eLearning Technologies and Applications (ICETA)","24 Jan 2013","2012","","","61","61","Summary form only given. Lifelong learning and development of foundational competencies in constantly changing market and economic circumstances become one of top priorities of modern multinational corporations. Presentation of IBM will focus on the introduction of successful global internal learning portal Learning@IBM, which enables learners to access a world -class program offering job relevant courses delivered via traditional classroom, innovative web-based 'virtual classroom', interactive learning tools or virtual laboratories, available 24 hours a day, 7 days a week. In addition, portal is directly connected to Career Smart, internal career management system, assisting employees in planning their career path, identifying critical skills and their development needs. As result of IBM's continuing commitment to education and cooperation with educational institutions, IBM has introduced “Transition to Teaching” program, which enables senior IBM experts in post-active career to take an active part in the educational process at universities or higher schools by transfering their valuable know how and skills to students.","","978-1-4673-5122-5","10.1109/ICETA.2012.6418624","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6418624","","Engineering profession;Educational institutions;Portals;Conferences;Electronic learning;Learning systems","computer aided instruction;continuing professional development;educational courses;Internet;organisational aspects;personnel;portals;virtual reality","learning system;multinational corporation;lifelong learning;foundational competency;constantly changing market;economic circumstances;global internal learning portal Learning;world-class program;job relevant courses;traditional classroom;innovative Web-based virtual classroom;interactive learning tools;virtual laboratory;Career Smart;internal career management system;employees;career path planning;critical skills;development needs;continuing commitment;educational institutions;senior IBM experts;educational process;university","","","","","","24 Jan 2013","","","IEEE","IEEE Conferences"
"Extending a Virtual Reality Nasal Cavity Education Tool with Volume Rendering","M. Magdics; D. White; S. Marks","Dept. of Control Eng. & Inf. Technol., Budapest Univ. of Technol. & Econ., Budapest, Hungary; Sch. of Eng. Comput. & Math. Sci., Auckland Univ. of Technol., Auckland, New Zealand; Fac. oj Design & Creative Technol., Auckland Univ. of Technol., Auckland, New Zealand","2018 IEEE International Conference on Teaching, Assessment, and Learning for Engineering (TALE)","17 Jan 2019","2018","","","811","814","Answering the question whether virtual reality (VR), thanks to its ability to invoke real three-dimensional sensation in users, can improve the learning of spatial structures compared to traditional methods requires well-designed VR applications. We aim to investigate this question through a VR education tool that teaches the structure of the human nasal cavity. Our earlier studies suggested that an important feature of such VR education tools should be to give the context of the nasal cavity, i.e. visualize the rest of the anatomy of the head. In this paper, we discuss our approach of a VR learning application that achieves this using direct volume rendering.","2470-6698","978-1-5386-6522-0","10.1109/TALE.2018.8615248","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8615248","virtual reality;volume rendering;nasal cavity;education;learning","Rendering (computer graphics);Cavity resonators;Tools;Education;Magnetic resonance imaging;Transfer functions;Games","biology computing;computer aided instruction;rendering (computer graphics);virtual reality","VR education tool;human nasal cavity;VR learning application;virtual reality nasal cavity education tool;three-dimensional sensation;VR applications;direct volume rendering","","1","","13","","17 Jan 2019","","","IEEE","IEEE Conferences"
"A comparative analysis of changes of student's attitude before and after an international virtual learning class","Y. Morita; T. Fujiki; Byungdug Jun; Sangsoo Lee; K. Watanabe; K. Kamizono; T. Shimokawa; D. Yagyu; C. Nakamura",NA; NA; NA; NA; NA; NA; NA; NA; NA,"IEEE International Conference on Advanced Learning Technologies, 2004. Proceedings.","22 Nov 2004","2004","","","7","11","The purpose of this study was to investigate the effects of international virtual learning classes. For the purpose, the class implemented using multipoint communication system which was constructed high quality video transfer systems on a cross-border infrastructure (gigabit bandwidth) between Japan to South Korea. In order to reveal the effects of the class, a questionnaire was composed of five categories; consciousness to foreign countries, nationality, acquisition of view point, motivation, recognition to the partner country. The results of 2 /spl times/ 2 mixed two-way ANOVA showed differences of characteristics of two countries and changes of student's attitude. The results revealed that an international virtual learning class has a possibility to develop and enhance student's awareness of humanity and the world. Future implementation will depend on growth and sustenance of the international relationship for a prolonged period.","","0-7695-2181-9","10.1109/ICALT.2004.1357364","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1357364","","Systems engineering education;Educational institutions;Computer science education;Bandwidth;Local area networks;Echo cancellers;Geographic Information Systems;Analysis of variance;Communication system control;Cellular phones","computer aided instruction;behavioural sciences;virtual reality;human factors","comparative analysis;student attitude changes;international virtual learning class;multipoint communication system;high quality video transfer systems;cross-border infrastructure;gigabit bandwidth;Japan;South Korea;foreign countries;nationality;view point acquisition;motivation;mixed two-way ANOVA;student awareness;humanity;international relationship","","","","4","","22 Nov 2004","","","IEEE","IEEE Conferences"
"Experience with head-mounted virtual reality (HMD-VR) predicts transfer of HMD-VR motor skills","J. M. Juliano; D. Saldana; A. Schmiesing; S. Liew","University of Southern California (USC),Neuroscience Graduate Program,Los Angeles,CA,USA; University of Southern California,Chan Division of Occupational,Los Angeles,CA,USA; University of Southern California,Chan Division of Occupational,Los Angeles,CA,USA; University of Southern California,Chan Division of Occupational,Los Angeles,CA,USA","2019 International Conference on Virtual Rehabilitation (ICVR)","13 Feb 2020","2019","","","1","2","Immersive, head-mounted virtual reality (HMD-VR) has the potential to be a useful tool for motor rehabilitation. However, when developing tools for rehabilitation, it is essential to design interventions that will be most effective for generalizing to the real world. Therefore, it is important to understand what factors facilitate transfer from HMD-VR to non-HMD-VR environments. Here we used a well-established test of skilled motor learning, the Sequential Visual Isometric Pinch Task (SVIPT), to train healthy individuals in an HMD-VR environment. We examined whether learned motor skills transferred to a more conventional (non-HMD-VR) environment and what factors facilitated transfer. Our results suggest that on average, learned motor skills from this task transfer from an immersive virtual environment to a conventional environment; however, some individuals did not transfer the learned motor skills. We then examined individual differences between those that did show transfer and those that did not. We found that individuals who had previous exposure to HMD-VR were more likely to transfer their learned motor skills than those who did not. Individual differences in previous exposure to HMD-VR environments prior to training may serve as a predictor to whether learned motor skills will transfer out of HMD-VR.","2331-9569","978-1-7281-1285-5","10.1109/ICVR46560.2019.8994345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8994345","head-mounted virtual reality;skilled motor learning;transfer","","biomechanics;helmet mounted displays;learning (artificial intelligence);patient rehabilitation;virtual reality","HMD-VR environment;learned motor skills;head-mounted virtual reality;HMD-VR motor skills;motor rehabilitation;nonHMD-VR environments;skilled motor learning;immersive virtual environment","","","","9","","13 Feb 2020","","","IEEE","IEEE Conferences"
"Work in progress — Computer simulations to correct misconceptions in fluid flow and heat transfer fundamentals","W. M. Clark",Worcester Polytechnic Institute,"2010 IEEE Frontiers in Education Conference (FIE)","23 Dec 2010","2010","","","F3D-1","F3D-2","The use of computer simulation of basic fluid flow and heat transfer processes to correct misconceptions and improve learning of engineering principles is being investigated. Computer simulations that emphasize visualization of velocity, pressure, and temperature profiles in simple fluid flow and heat transfer problems were made with COMSOL Multiphysics (TM), a user friendly commercial finite element software package. The simulations were used in a senior chemical engineering laboratory course as part of a review of fundamentals before proceeding to more involved studies of fluid flow and heat transfer in real world equipment. To assess the value of the simulations, students were given diagnostic quizzes with relevant concept inventory questions before and after they used them. The students had previously studied fluids and heat transfer, but the diagnostic quizzes indicated they had forgotten or misunderstood some of the fundamentals. These students scored significantly higher on the diagnostic quizzes after they studied the simulations than they did before.","2377-634X","978-1-4244-6262-9","10.1109/FIE.2010.5673601","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5673601","Computer simulations;Correcting misconceptions;Fluid flow;Heat transfer","Heat transfer;Fluid flow;Mathematical model;Computational modeling;Computer simulation;Laboratories;Water heating","chemical engineering;computational fluid dynamics;computer aided instruction;digital simulation;educational courses;finite element analysis;flow simulation;flow visualisation;heat transfer;physics education","computer simulations;fluid flow;heat transfer;engineering principle learning;flow visualization;flow velocity;flow pressure;temperature profile;COMSOL Multiphysics;finite element software package;chemical engineering laboratory course","","1","","3","","23 Dec 2010","","","IEEE","IEEE Conferences"
